year,state,county_name,county_lat,county_long,jurisdiction,precinct,party,votes
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,PLYMOUTH W-4 P-20|2495,Legal Marijuana Now,3
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,PLYMOUTH W-4 P-21|2500,constitution,8
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,PLYMOUTH W-4 P-21|2500,Democratic-Farmer-Labor,1023
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,PLYMOUTH W-4 P-21|2500,american delta,0
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,PLYMOUTH W-4 P-21|2500,libertarian,76
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,PLYMOUTH W-4 P-21|2500,green,16
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,PLYMOUTH W-4 P-21|2500,republican,683
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,PLYMOUTH W-4 P-21|2500,,34
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,PLYMOUTH W-4 P-21|2500,Independence,58
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,PLYMOUTH W-4 P-21|2500,Socialist Workers,0
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,PLYMOUTH W-4 P-21|2500,Legal Marijuana Now,5
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,PLYMOUTH W-4 P-22|2505,constitution,11
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,PLYMOUTH W-4 P-22|2505,Democratic-Farmer-Labor,1124
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,PLYMOUTH W-4 P-22|2505,american delta,1
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,PLYMOUTH W-4 P-22|2505,libertarian,62
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,PLYMOUTH W-4 P-22|2505,green,25
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,PLYMOUTH W-4 P-22|2505,republican,667
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,PLYMOUTH W-4 P-22|2505,,21
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,PLYMOUTH W-4 P-22|2505,Independence,42
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,PLYMOUTH W-4 P-22|2505,Socialist Workers,2
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,PLYMOUTH W-4 P-22|2505,Legal Marijuana Now,4
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,PLYMOUTH W-4 P-23|2510,constitution,1
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,PLYMOUTH W-4 P-23|2510,Democratic-Farmer-Labor,967
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,PLYMOUTH W-4 P-23|2510,american delta,0
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,PLYMOUTH W-4 P-23|2510,libertarian,81
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,PLYMOUTH W-4 P-23|2510,green,17
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,PLYMOUTH W-4 P-23|2510,republican,621
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,PLYMOUTH W-4 P-23|2510,,24
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,PLYMOUTH W-4 P-23|2510,Independence,34
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,PLYMOUTH W-4 P-23|2510,Socialist Workers,1
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,PLYMOUTH W-4 P-23|2510,Legal Marijuana Now,7
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,RICHFIELD W-1 P-03|2575,constitution,9
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,RICHFIELD W-1 P-03|2575,Democratic-Farmer-Labor,1555
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,RICHFIELD W-1 P-03|2575,american delta,0
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,RICHFIELD W-1 P-03|2575,libertarian,107
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,RICHFIELD W-1 P-03|2575,green,31
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,RICHFIELD W-1 P-03|2575,republican,645
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,RICHFIELD W-1 P-03|2575,,22
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,RICHFIELD W-1 P-03|2575,Independence,48
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,RICHFIELD W-1 P-03|2575,Socialist Workers,3
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,RICHFIELD W-1 P-03|2575,Legal Marijuana Now,13
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,RICHFIELD W-1 P-04|2580,constitution,3
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,RICHFIELD W-1 P-04|2580,Democratic-Farmer-Labor,1227
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,RICHFIELD W-1 P-04|2580,american delta,1
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,RICHFIELD W-1 P-04|2580,libertarian,89
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,RICHFIELD W-1 P-04|2580,green,40
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,RICHFIELD W-1 P-04|2580,republican,532
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,RICHFIELD W-1 P-04|2580,,22
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,RICHFIELD W-1 P-04|2580,Independence,29
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,RICHFIELD W-1 P-04|2580,Socialist Workers,0
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,RICHFIELD W-1 P-04|2580,Legal Marijuana Now,9
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,RICHFIELD W-1 P-05|2585,constitution,4
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,RICHFIELD W-1 P-05|2585,Democratic-Farmer-Labor,1485
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,RICHFIELD W-1 P-05|2585,american delta,0
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,RICHFIELD W-1 P-05|2585,libertarian,83
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,RICHFIELD W-1 P-05|2585,green,24
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,RICHFIELD W-1 P-05|2585,republican,633
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,RICHFIELD W-1 P-05|2585,,18
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,RICHFIELD W-1 P-05|2585,Independence,39
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,RICHFIELD W-1 P-05|2585,Socialist Workers,1
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,RICHFIELD W-1 P-05|2585,Legal Marijuana Now,2
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,RICHFIELD W-2 P-02|2590,constitution,8
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,RICHFIELD W-2 P-02|2590,Democratic-Farmer-Labor,1705
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,RICHFIELD W-2 P-02|2590,american delta,2
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,RICHFIELD W-2 P-02|2590,libertarian,95
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,RICHFIELD W-2 P-02|2590,green,44
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,RICHFIELD W-2 P-02|2590,republican,607
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,RICHFIELD W-2 P-02|2590,,28
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,RICHFIELD W-2 P-02|2590,Independence,53
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,RICHFIELD W-2 P-02|2590,Socialist Workers,4
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,RICHFIELD W-2 P-02|2590,Legal Marijuana Now,10
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,RICHFIELD W-2 P-06|2595,constitution,4
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,RICHFIELD W-2 P-06|2595,Democratic-Farmer-Labor,1502
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,RICHFIELD W-2 P-06|2595,american delta,4
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,RICHFIELD W-2 P-06|2595,libertarian,107
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,RICHFIELD W-2 P-06|2595,green,42
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,RICHFIELD W-2 P-06|2595,republican,610
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,RICHFIELD W-2 P-06|2595,,27
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,RICHFIELD W-2 P-06|2595,Independence,61
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,RICHFIELD W-2 P-06|2595,Socialist Workers,1
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,RICHFIELD W-2 P-06|2595,Legal Marijuana Now,10
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,RICHFIELD W-2 P-07|2600,constitution,2
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,RICHFIELD W-2 P-07|2600,Democratic-Farmer-Labor,1036
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,RICHFIELD W-2 P-07|2600,american delta,0
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,RICHFIELD W-2 P-07|2600,libertarian,60
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,RICHFIELD W-2 P-07|2600,green,25
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,RICHFIELD W-2 P-07|2600,republican,441
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,RICHFIELD W-2 P-07|2600,,28
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,RICHFIELD W-2 P-07|2600,Independence,39
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,RICHFIELD W-2 P-07|2600,Socialist Workers,1
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,RICHFIELD W-2 P-07|2600,Legal Marijuana Now,5
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,RICHFIELD W-3 P-01|2605,constitution,2
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,RICHFIELD W-3 P-01|2605,Democratic-Farmer-Labor,912
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,RICHFIELD W-3 P-01|2605,american delta,0
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,RICHFIELD W-3 P-01|2605,libertarian,48
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,RICHFIELD W-3 P-01|2605,green,16
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,RICHFIELD W-3 P-01|2605,republican,371
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,RICHFIELD W-3 P-01|2605,,7
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,RICHFIELD W-3 P-01|2605,Independence,24
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,RICHFIELD W-3 P-01|2605,Socialist Workers,1
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,RICHFIELD W-3 P-01|2605,Legal Marijuana Now,5
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,RICHFIELD W-3 P-08|2610,constitution,3
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,RICHFIELD W-3 P-08|2610,Democratic-Farmer-Labor,1009
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,RICHFIELD W-3 P-08|2610,american delta,1
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,RICHFIELD W-3 P-08|2610,libertarian,56
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,RICHFIELD W-3 P-08|2610,green,24
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,RICHFIELD W-3 P-08|2610,republican,436
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,RICHFIELD W-3 P-08|2610,,13
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,RICHFIELD W-3 P-08|2610,Independence,29
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,RICHFIELD W-3 P-08|2610,Socialist Workers,0
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,RICHFIELD W-3 P-08|2610,Legal Marijuana Now,10
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,RICHFIELD W-3 P-09|2615,constitution,2
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,RICHFIELD W-3 P-09|2615,Democratic-Farmer-Labor,1493
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,RICHFIELD W-3 P-09|2615,american delta,1
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,RICHFIELD W-3 P-09|2615,libertarian,67
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,RICHFIELD W-3 P-09|2615,green,45
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,RICHFIELD W-3 P-09|2615,republican,564
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,RICHFIELD W-3 P-09|2615,,31
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,RICHFIELD W-3 P-09|2615,Independence,38
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,RICHFIELD W-3 P-09|2615,Socialist Workers,1
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,RICHFIELD W-3 P-09|2615,Legal Marijuana Now,16
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,ROBBINSDALE W-1|2645,constitution,7
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,ROBBINSDALE W-1|2645,Democratic-Farmer-Labor,1221
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,ROBBINSDALE W-1|2645,american delta,2
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,ROBBINSDALE W-1|2645,libertarian,63
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,ROBBINSDALE W-1|2645,green,43
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,ROBBINSDALE W-1|2645,republican,565
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,ROBBINSDALE W-1|2645,,21
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,ROBBINSDALE W-1|2645,Independence,32
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,ROBBINSDALE W-1|2645,Socialist Workers,1
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,ROBBINSDALE W-1|2645,Legal Marijuana Now,15
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,ROBBINSDALE W-2|2655,constitution,11
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,ROBBINSDALE W-2|2655,Democratic-Farmer-Labor,1514
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,ROBBINSDALE W-2|2655,american delta,0
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,ROBBINSDALE W-2|2655,libertarian,79
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,ROBBINSDALE W-2|2655,green,41
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,ROBBINSDALE W-2|2655,republican,537
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,ROBBINSDALE W-2|2655,,18
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,ROBBINSDALE W-2|2655,Independence,62
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,ROBBINSDALE W-2|2655,Socialist Workers,2
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,ROBBINSDALE W-2|2655,Legal Marijuana Now,6
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,ROBBINSDALE W-3|2665,constitution,9
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,ROBBINSDALE W-3|2665,Democratic-Farmer-Labor,1153
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,ROBBINSDALE W-3|2665,american delta,0
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,ROBBINSDALE W-3|2665,libertarian,74
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,ROBBINSDALE W-3|2665,green,39
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,ROBBINSDALE W-3|2665,republican,516
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,ROBBINSDALE W-3|2665,,15
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,ROBBINSDALE W-3|2665,Independence,44
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,ROBBINSDALE W-3|2665,Socialist Workers,1
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,ROBBINSDALE W-3|2665,Legal Marijuana Now,11
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,ROBBINSDALE W-4|2675,constitution,3
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,ROBBINSDALE W-4|2675,Democratic-Farmer-Labor,1335
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,ROBBINSDALE W-4|2675,american delta,1
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,ROBBINSDALE W-4|2675,libertarian,64
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,ROBBINSDALE W-4|2675,green,36
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,ROBBINSDALE W-4|2675,republican,456
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,ROBBINSDALE W-4|2675,,18
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,ROBBINSDALE W-4|2675,Independence,29
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,ROBBINSDALE W-4|2675,Socialist Workers,1
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,ROBBINSDALE W-4|2675,Legal Marijuana Now,13
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,ROCKFORD P-01|2695,constitution,2
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,ROCKFORD P-01|2695,Democratic-Farmer-Labor,57
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,ROCKFORD P-01|2695,american delta,0
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,ROCKFORD P-01|2695,libertarian,17
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,ROCKFORD P-01|2695,green,3
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,ROCKFORD P-01|2695,republican,103
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,ROCKFORD P-01|2695,,0
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,ROCKFORD P-01|2695,Independence,2
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,ROCKFORD P-01|2695,Socialist Workers,0
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,ROCKFORD P-01|2695,Legal Marijuana Now,1
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,ROGERS P-01|2710,constitution,11
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,ROGERS P-01|2710,Democratic-Farmer-Labor,883
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,ROGERS P-01|2710,american delta,0
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,ROGERS P-01|2710,libertarian,113
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,ROGERS P-01|2710,green,26
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,ROGERS P-01|2710,republican,1572
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,ROGERS P-01|2710,,19
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,ROGERS P-01|2710,Independence,42
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,ROGERS P-01|2710,Socialist Workers,2
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,ROGERS P-01|2710,Legal Marijuana Now,8
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,ROGERS P-02|2715,constitution,13
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,ROGERS P-02|2715,Democratic-Farmer-Labor,1334
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,ROGERS P-02|2715,american delta,5
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,ROGERS P-02|2715,libertarian,170
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,ROGERS P-02|2715,green,28
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,ROGERS P-02|2715,republican,2444
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,ROGERS P-02|2715,,32
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,ROGERS P-02|2715,Independence,87
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,ROGERS P-02|2715,Socialist Workers,0
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,ROGERS P-02|2715,Legal Marijuana Now,7
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,SHOREWOOD P-1|2720,constitution,0
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,SHOREWOOD P-1|2720,Democratic-Farmer-Labor,47
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,SHOREWOOD P-1|2720,american delta,0
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,SHOREWOOD P-1|2720,libertarian,6
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,SHOREWOOD P-1|2720,green,1
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,SHOREWOOD P-1|2720,republican,77
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,SHOREWOOD P-1|2720,,0
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,SHOREWOOD P-1|2720,Independence,5
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,SHOREWOOD P-1|2720,Socialist Workers,0
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,SHOREWOOD P-1|2720,Legal Marijuana Now,0
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,SHOREWOOD P-2|2725,constitution,1
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,SHOREWOOD P-2|2725,Democratic-Farmer-Labor,705
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,SHOREWOOD P-2|2725,american delta,1
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,SHOREWOOD P-2|2725,libertarian,61
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,SHOREWOOD P-2|2725,green,18
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,SHOREWOOD P-2|2725,republican,704
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,SHOREWOOD P-2|2725,,21
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,SHOREWOOD P-2|2725,Independence,29
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,SHOREWOOD P-2|2725,Socialist Workers,1
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,SHOREWOOD P-2|2725,Legal Marijuana Now,3
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,SHOREWOOD P-3|2730,constitution,4
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,SHOREWOOD P-3|2730,Democratic-Farmer-Labor,655
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,SHOREWOOD P-3|2730,american delta,0
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,SHOREWOOD P-3|2730,libertarian,54
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,SHOREWOOD P-3|2730,green,19
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,SHOREWOOD P-3|2730,republican,575
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,SHOREWOOD P-3|2730,,16
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,SHOREWOOD P-3|2730,Independence,38
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,SHOREWOOD P-3|2730,Socialist Workers,1
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,SHOREWOOD P-3|2730,Legal Marijuana Now,3
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,SHOREWOOD P-4|2735,constitution,3
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,SHOREWOOD P-4|2735,Democratic-Farmer-Labor,907
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,SHOREWOOD P-4|2735,american delta,0
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,SHOREWOOD P-4|2735,libertarian,82
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,SHOREWOOD P-4|2735,green,18
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,SHOREWOOD P-4|2735,republican,803
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,SHOREWOOD P-4|2735,,45
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,SHOREWOOD P-4|2735,Independence,47
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,SHOREWOOD P-4|2735,Socialist Workers,0
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,SHOREWOOD P-4|2735,Legal Marijuana Now,3
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,SPRING PARK P-01|2755,constitution,2
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,SPRING PARK P-01|2755,Democratic-Farmer-Labor,425
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,SPRING PARK P-01|2755,american delta,0
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,SPRING PARK P-01|2755,libertarian,39
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,SPRING PARK P-01|2755,green,12
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,SPRING PARK P-01|2755,republican,534
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,SPRING PARK P-01|2755,,15
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,SPRING PARK P-01|2755,Independence,14
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,SPRING PARK P-01|2755,Socialist Workers,0
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,SPRING PARK P-01|2755,Legal Marijuana Now,5
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,ST ANTHONY P-01|2765,constitution,2
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,ST ANTHONY P-01|2765,Democratic-Farmer-Labor,895
2016,Minnesota,Hennepin County,45.006121,-93.475228,Hennepin,ST ANTHONY P-01|2765,american delta,0
